"ID","prompt","response","set"
546,"vork","soup","dutch1"
546,"vork","spoon","dutch1"
546,"vork","tafel","dutch1"
546,"vork","theelepel","dutch1"
546,"vork","vlees","dutch1"
546,"vork","voeding","dutch1"
546,"vork","vrouw","dutch1"
546,"vork","wijn","dutch1"
546,"vork","wonen","dutch1"
546,"vork","zilver","dutch1"
547,"paperclip","Als geleider gebruiken","dutch1"
547,"paperclip","Als verbindstuk gebruiken naast papier","dutch1"
547,"paperclip","Een ketting van meerdere clips maken","dutch1"
547,"paperclip","Uitvouwen tot een stuk ijzerdraad","dutch1"
547,"paperclip","Verwerken als kunstmateriaal","dutch1"
547,"vork","Een constructie van meerdere vorken maken","dutch1"
547,"vork","Een open zak chips dicht maken met een vork","dutch1"
547,"vork","Proberen de vork mentaal te verbuigen a la Uri Geller (veel succes toegewenst!)","dutch1"
547,"vork","Schilderen","dutch1"
547,"vork","Voedsel tot je nemen maar dan de vork andersom houden","dutch1"
548,"handdoek","ermee slaan","dutch1"
548,"handdoek","gordijn","dutch1"
548,"handdoek","hoofddoek","dutch1"
548,"handdoek","rok","dutch1"
548,"paperclip","gaatjes in iets prikken","dutch1"
548,"paperclip","sierraad van maken","dutch1"
548,"paperclip","slot open maken","dutch1"
549,"steen","bord","dutch1"
549,"steen","huisonderdeel","dutch1"
549,"steen","iemand slaan","dutch1"
549,"steen","muur","dutch1"
549,"steen","onderzetter","dutch1"
549,"steen","opstapelen","dutch1"
549,"steen","opstapje","dutch1"
549,"steen","pers","dutch1"
549,"steen","ruilmiddel","dutch1"
549,"steen","standaard voor camera","dutch1"
549,"steen","stoel","dutch1"
549,"steen","straatonderdeel","dutch1"
549,"steen","tafel","dutch1"
549,"vork","ergens in vast maken","dutch1"
549,"vork","eten","dutch1"
549,"vork","eten tussen je tanden weghalen","dutch1"
549,"vork","gaatje maken in karton","dutch1"
549,"vork","iemand neersteken","dutch1"
549,"vork","iemand zijn haar borstelen","dutch1"
549,"vork","oorbel","dutch1"
549,"vork","prikken","dutch1"
549,"vork","schrapen","dutch1"
549,"vork","snijden","dutch1"
549,"vork","steken","dutch1"
549,"vork","verzonnen microfoon","dutch1"
550,"paperclip","als opener van sd poortje gebruiken","dutch1"
550,"paperclip","iets mee aan een touw bevestigen","dutch1"
550,"paperclip","krassen","dutch1"
550,"paperclip","nepoorbel","dutch1"
550,"paperclip","papieren mee bij elkaar houden","dutch1"
550,"vork","eten","dutch1"
550,"vork","gaatjes maken","dutch1"
550,"vork","iets mee optillen","dutch1"
550,"vork","krassen","dutch1"
550,"vork","prikken","dutch1"
550,"vork","snijden","dutch1"
550,"vork","verven","dutch1"
551,"handdoek","als koffiefilter","dutch1"
551,"handdoek","het vervoeren van voorwerpen","dutch1"
551,"handdoek","maken van vruchtensap","dutch1"
551,"handdoek","sjaal","dutch1"
551,"paperclip","haarspeld","dutch1"
551,"paperclip","handoek ophanger","dutch1"
551,"paperclip","oorbel","dutch1"
551,"paperclip","shirt bijelkaar houden","dutch1"
551,"paperclip","speld","dutch1"
551,"paperclip","tandenstoker","dutch1"
551,"paperclip","vuil tussen je toetsenboard halen","dutch1"
552,"steen","boor","dutch1"
552,"steen","bouwen","dutch1"
552,"steen","brokkelig","dutch1"
552,"steen","bruin","dutch1"
552,"steen","hard","dutch1"
552,"steen","huis","dutch1"
552,"steen","metselen","dutch1"
552,"steen","middeleeuwen","dutch1"
552,"steen","oud","dutch1"
552,"steen","rood","dutch1"
552,"steen","steen","dutch1"
552,"vork","afwasmiddel","dutch1"
552,"vork","afwassen","dutch1"
552,"vork","avondeten","dutch1"
552,"vork","bord","dutch1"
552,"vork","drie","dutch1"
552,"vork","goud","dutch1"
552,"vork","kaars","dutch1"
552,"vork","kerst","dutch1"
552,"vork","lepel","dutch1"
552,"vork","mes","dutch1"
552,"vork","noodles","dutch1"
552,"vork","pasta","dutch1"
552,"vork","poetsen","dutch1"
552,"vork","sla","dutch1"
552,"vork","stsn","dutch1"
552,"vork","teiltje","dutch1"
552,"vork","zilver","dutch1"
553,"paperclip","als boekenlegger gebruiken","dutch1"
553,"paperclip","als hanger gebruiken","dutch1"
553,"paperclip","blaadjes bij elkaar houden","dutch1"
553,"paperclip","een s-vorm van maken","dutch1"
553,"paperclip","ombuigen tot prikkertje","dutch1"
553,"vork","erwtjes schieten","dutch1"
553,"vork","eten","dutch1"
553,"vork","haar kammen","dutch1"
553,"vork","prikken","dutch1"
553,"vork","rug krabben","dutch1"
553,"vork","spaghetti omwikkelen","dutch1"
554,"handdoek","abtrocknen","dutch1"
554,"handdoek","ausruhen","dutch1"
554,"handdoek","baden","dutch1"
554,"handdoek","beachvolleyball","dutch1"
554,"handdoek","buch","dutch1"
554,"handdoek","chillen","dutch1"
554,"handdoek","eiskanal","dutch1"
554,"handdoek","fluss","dutch1"
554,"handdoek","foen","dutch1"
554,"handdoek","foenen","dutch1"
554,"handdoek","haendewaschen","dutch1"
554,"handdoek","kalt","dutch1"
554,"handdoek","kanal","dutch1"
554,"handdoek","lesen","dutch1"
554,"handdoek","liegewiese","dutch1"
554,"handdoek","meer","dutch1"
554,"handdoek","nass","dutch1"
554,"handdoek","picknick","dutch1"
554,"handdoek","relaxen","dutch1"
554,"handdoek","sand","dutch1"
554,"handdoek","schwimmbad","dutch1"
554,"handdoek","schwimmbrille","dutch1"
554,"handdoek","schwimmen","dutch1"
554,"handdoek","see","dutch1"
554,"handdoek","swimming pool","dutch1"
554,"handdoek","trocken","dutch1"
554,"handdoek","waschen","dutch1"
554,"handdoek","whirlpool","dutch1"
554,"handdoek","wind","dutch1"
554,"paperclip","arbeit","dutch1"
554,"paperclip","aufschreiben","dutch1"
554,"paperclip","block","dutch1"
554,"paperclip","Clip","dutch1"
554,"paperclip","Clipboard","dutch1"
554,"paperclip","Creativiteit","dutch1"
554,"paperclip","denken","dutch1"
554,"paperclip","erinnern","dutch1"
554,"paperclip","gemeinsam","dutch1"
554,"paperclip","idee","dutch1"
554,"paperclip","management","dutch1"
554,"paperclip","mindmap","dutch1"
554,"paperclip","Papier","dutch1"
554,"paperclip","project","dutch1"
554,"paperclip","schule","dutch1"
554,"paperclip","stift","dutch1"
554,"paperclip","uni","dutch1"
554,"paperclip","wunsch","dutch1"
554,"paperclip","ziel","dutch1"
554,"paperclip","zielsetzung","dutch1"
555,"steen","aarde","dutch1"
555,"steen","bouwen","dutch1"
555,"steen","hard","dutch1"
555,"steen","huis","dutch1"
555,"steen","kerk","dutch1"
555,"steen","muur","dutch1"
555,"steen","natuur","dutch1"
555,"steen","toren","dutch1"
555,"steen","zwaar","dutch1"
555,"vork","eten","dutch1"
555,"vork","haren kammen","dutch1"
555,"vork","harken","dutch1"
555,"vork","prikken","dutch1"
555,"vork","vastzetten","dutch1"
556,"paperclip","als boekenlegger gebruiken","dutch1"
556,"paperclip","Als eetstokjes gebruiken","dutch1"
556,"paperclip","dingen aan elkaar vast maken","dutch1"
556,"paperclip","dingen ermee bouwen","dutch1"
556,"paperclip","figuurtjes meemaken","dutch1"
556,"paperclip","krassen","dutch1"
556,"paperclip","papier bij elkaar houden","dutch1"
556,"paperclip","prikken","dutch1"
556,"paperclip","schrijven","dutch1"
556,"paperclip","steken","dutch1"
556,"vork","als plectrum gebruiken","dutch1"
556,"vork","buigen","dutch1"
556,"vork","Eten","dutch1"
556,"vork","gooien","dutch1"
556,"vork","iets mee bouwen","dutch1"
556,"vork","krassen","dutch1"
556,"vork","prikken","dutch1"
556,"vork","scheppen","dutch1"
556,"vork","schrijven","dutch1"
556,"vork","steken","dutch1"
557,"handdoek","deken","dutch1"
557,"handdoek","kleed","dutch1"
557,"handdoek","kou tegen gaan onder de deur","dutch1"
557,"handdoek","kussen","dutch1"
557,"paperclip","haarspeld","dutch1"
557,"paperclip","iets mee prikken","dutch1"
557,"paperclip","klem","dutch1"
557,"paperclip","ring","dutch1"
557,"paperclip","schroef","dutch1"
557,"paperclip","vervanging voor een los onderdeel","dutch1"
558,"steen","bouwmiddel","dutch1"
558,"steen","deurstopper","dutch1"
558,"steen","krijt","dutch1"
558,"steen","kussen","dutch1"
558,"steen","liniaal","dutch1"
558,"steen","steen","dutch1"
558,"steen","wapen","dutch1"
558,"vork","bestek","dutch1"
558,"vork","bieropener","dutch1"
558,"vork","piercing","dutch1"
558,"vork","schoenlepel","dutch1"
558,"vork","speer","dutch1"
558,"vork","steekwapen","dutch1"
559,"paperclip","gezamelijk","dutch1"
559,"paperclip","papier","dutch1"
559,"paperclip","school","dutch1"
559,"paperclip","vast zetten","dutch1"
559,"vork","4 uitstekingen","dutch1"
559,"vork","bestek","dutch1"
559,"vork","bord","dutch1"
559,"vork","eten","dutch1"
559,"vork","metaal","dutch1"
559,"vork","prikken","dutch1"
559,"vork","scherp","dutch1"
559,"vork","steken","dutch1"
559,"vork","zilver","dutch1"
560,"handdoek","afdrogen","dutch1"
560,"handdoek","doek tegen blootheid","dutch1"
560,"handdoek","douchematje","dutch1"
560,"handdoek","haren inwikkelen om te drogen","dutch1"
560,"handdoek","natte handoeken kun je tralies mee buigen","dutch1"
560,"handdoek","touw","dutch1"
560,"handdoek","zweep","dutch1"
560,"paperclip","Catapult","dutch1"
560,"paperclip","dingetjes lospeuteren","dutch1"
560,"paperclip","gebruiken als lasso","dutch1"
560,"paperclip","hangertje","dutch1"
560,"paperclip","mensen prikken","dutch1"
560,"paperclip","mini vering","dutch1"
560,"paperclip","papier vasthouden","dutch1"
560,"paperclip","sloten kraken","dutch1"
561,"steen","huis","dutch1"
561,"steen","muur","dutch1"
561,"steen","openhaard","dutch1"
561,"steen","poort","dutch1"
561,"steen","schoorsteen","dutch1"
561,"steen","stoep","dutch1"
561,"steen","toren","dutch1"
561,"steen","trap","dutch1"
561,"steen","weg","dutch1"
561,"vork","eten","dutch1"
561,"vork","gebruiken als ophanger","dutch1"
561,"vork","haren kammen","dutch1"
561,"vork","iets wegkrassen","dutch1"
561,"vork","krabber","dutch1"
561,"vork","kunstwerk","dutch1"
561,"vork","muziekintrument","dutch1"
561,"vork","schepje","dutch1"
562,"paperclip","boekje","dutch1"
562,"paperclip","praktisch","dutch1"
562,"paperclip","schrijven","dutch1"
562,"paperclip","wit","dutch1"
562,"vork","eten","dutch1"
562,"vork","groot","dutch1"
562,"vork","handig","dutch1"
562,"vork","klein","dutch1"
562,"vork","loeffel","dutch1"
562,"vork","messer","dutch1"
562,"vork","plaatje","dutch1"
562,"vork","salade","dutch1"
562,"vork","silver","dutch1"
562,"vork","taart","dutch1"
563,"handdoek","bij bevallingen gebruiken","dutch1"
563,"handdoek","bloeding stoppen","dutch1"
563,"handdoek","haren in wikkelen","dutch1"
563,"handdoek","iemand anders afdrogen","dutch1"
563,"handdoek","iemand ermee slaan","dutch1"
563,"handdoek","jezelf afdrogen","dutch1"
563,"handdoek","meenemen naar strand","dutch1"
563,"handdoek","op liggen","dutch1"
563,"handdoek","ruilen","dutch1"
563,"handdoek","tent bouwen","dutch1"
563,"handdoek","vaat afdrogen","dutch1"
563,"handdoek","verkopen","dutch1"
563,"handdoek","verven","dutch1"
563,"handdoek","wassen","dutch1"
563,"handdoek","water opruimen","dutch1"
563,"handdoek","weggeven","dutch1"
563,"paperclip","als haarclip gebruiken","dutch1"
563,"paperclip","als speld gebruiken","dutch1"
563,"paperclip","buigen","dutch1"
563,"paperclip","deur openen","dutch1"
563,"paperclip","ergens op plakken","dutch1"
563,"paperclip","gat in papier maken","dutch1"
563,"paperclip","iemand prikken","dutch1"
563,"paperclip","iemand verblinden","dutch1"
563,"paperclip","iphone simkaartvakje openmaken","dutch1"
563,"paperclip","papier vastmakenl","dutch1"
563,"paperclip","ruilen","dutch1"
563,"paperclip","verkopen","dutch1"
563,"paperclip","versieren","dutch1"
563,"paperclip","vuil onder nagels halen","dutch1"
564,"steen","als decoratie","dutch1"
564,"steen","als trapje gebruiken","dutch1"
564,"steen","bord gebruiken","dutch1"
564,"steen","bouwen","dutch1"
564,"steen","een ruit mee ingooien","dutch1"
564,"steen","gooien","dutch1"
564,"steen","iemand mee pijn doen","dutch1"
564,"steen","op balanceren","dutch1"
564,"steen","op zitten","dutch1"
564,"steen","tegenaan leunen","dutch1"
564,"steen","van eten","dutch1"
564,"vork","als muziekinstrument","dutch1"
564,"vork","haar mee kammen","dutch1"
564,"vork","iemand mee krabben","dutch1"
564,"vork","mee eten","dutch1"
564,"vork","mee schilderen","dutch1"
564,"vork","mee schrijven","dutch1"
564,"vork","mee tuinieren","dutch1"
564,"vork","om dingen mee op te pakken","dutch1"
564,"vork","wapen","dutch1"
565,"paperclip","Armband maken","dutch1"
565,"paperclip","Een zakje dichthouden","dutch1"
565,"paperclip","Enveloppe dichtmaken","dutch1"
565,"paperclip","Gebruiken als haakje voor in de kerstboom","dutch1"
565,"paperclip","Gebruiken als je gulp snel open gaat: Om je knoop heen en door je rits","dutch1"
565,"paperclip","Oorbellen maken","dutch1"
565,"paperclip","Papiertjes vastmaken","dutch1"
565,"vork","Eten","dutch1"
565,"vork","Gooien","dutch1"
565,"vork","Graven","dutch1"
565,"vork","Kammen","dutch1"
565,"vork","Prakken","dutch1"
565,"vork","Prikken","dutch1"
566,"handdoek","blinddoek","dutch1"
566,"handdoek","gordijn","dutch1"
566,"handdoek","hangmat","dutch1"
566,"handdoek","hoofddoek","dutch1"
566,"handdoek","inpakpapier","dutch1"
566,"handdoek","jurk","dutch1"
566,"handdoek","kleed","dutch1"
566,"handdoek","kussentje als je m opvouwt","dutch1"
566,"handdoek","sjaal","dutch1"
566,"handdoek","tent van handdoeken","dutch1"
566,"handdoek","touw","dutch1"
566,"handdoek","wapperen als het warm is","dutch1"
566,"paperclip","gaten prikken in papier","dutch1"
566,"paperclip","haarspeld","dutch1"
566,"paperclip","ketting van paperclips aan elkaar","dutch1"
566,"paperclip","krasloten krassen","dutch1"
566,"paperclip","nagelriemen terugduwen","dutch1"
566,"paperclip","sateprikker (als je 'm uitvouwt)","dutch1"
567,"steen","Bouwen","dutch1"
567,"steen","Fort maken","dutch1"
567,"steen","Gooien","dutch1"
567,"steen","Hakken","dutch1"
567,"steen","Slijpen","dutch1"
567,"steen","Versmelten","dutch1"
567,"steen","Verzwaren objecten","dutch1"
567,"steen","Vormen uit maken","dutch1"
567,"vork","Eten","dutch1"
567,"vork","Gooien","dutch1"
567,"vork","Mikken op een scorebord (net als pijl en boog schieten)","dutch1"
567,"vork","Omsmelten tot andere objecten","dutch1"
567,"vork","Op tafel leggen","dutch1"
567,"vork","Porren","dutch1"
567,"vork","Prikken","dutch1"
567,"vork","Steken","dutch1"
568,"paperclip","bij elkaar houden","dutch1"
568,"paperclip","inbreken","dutch1"
568,"paperclip","kantoor","dutch1"
568,"paperclip","knutselen","dutch1"
568,"paperclip","papier","dutch1"
568,"paperclip","sloten openmaken","dutch1"
568,"vork","bestek","dutch1"
568,"vork","eten","dutch1"
568,"vork","hooi","dutch1"
568,"vork","ijzer","dutch1"
568,"vork","mesten","dutch1"
568,"vork","prikken","dutch1"
568,"vork","stro","dutch1"
569,"handdoek","Badmat","dutch1"
569,"handdoek","Deurstopper","dutch1"
569,"handdoek","Doek voor je haar","dutch1"
569,"handdoek","Dweil","dutch1"
569,"handdoek","Jurkje na het douchen","dutch1"
569,"handdoek","Om je mee af te drogen","dutch1"
569,"handdoek","Voorwerp om mee te meppen","dutch1"
569,"paperclip","Als je het uit vouwt kun je de  punt als prikker gebruiken","dutch1"
569,"paperclip","Bh bandjes bij elkaar binden","dutch1"
569,"paperclip","Foto ophanger","dutch1"
569,"paperclip","Haarklipje","dutch1"
569,"paperclip","om papier bij elkaar te houden","dutch1"
570,"steen","een ruit kapot gooien","dutch1"
570,"steen","een vuurkorf maken","dutch1"
570,"steen","iets bouwen","dutch1"
570,"steen","iets mee laten zinken","dutch1"
570,"steen","onder de poot van een scheve tafel leggen","dutch1"
570,"vork","als drietand gebruiken in spel","dutch1"
570,"vork","eten","dutch1"
570,"vork","iets uit je tanden pulken","dutch1"
570,"vork","je haar kammen","dutch1"
570,"vork","je veter loshalen","dutch1"
570,"vork","krassen","dutch1"
570,"vork","vormen in zand maken","dutch1"
571,"paperclip","een ketting maken","dutch1"
571,"paperclip","een kunstwerk maken","dutch1"
571,"paperclip","ombuigen","dutch1"
571,"paperclip","omsmelten","dutch1"
571,"paperclip","papier bij elkaar houden","dutch1"
571,"paperclip","sloten openmaken","dutch1"
571,"vork","een gat graven","dutch1"
571,"vork","een kunstwerk maken","dutch1"
571,"vork","eten","dutch1"
571,"vork","iemand neersteken","dutch1"
571,"vork","iemand prikken","dutch1"
571,"vork","je rug krabben","dutch1"
571,"vork","kattenvoer prakken","dutch1"
571,"vork","omsmelten","dutch1"
571,"vork","spaghetti rollen","dutch1"
571,"vork","verbuigen met je gedachten","dutch1"
572,"handdoek","als vlag gebruiken","dutch1"
572,"handdoek","je ermee drogen","dutch1"
572,"handdoek","tafelkleed","dutch1"
572,"handdoek","toplessshirt","dutch1"
572,"handdoek","turban","dutch1"
572,"paperclip","appelhouder","dutch1"
572,"paperclip","beloning","dutch1"
572,"paperclip","haarclip","dutch1"
572,"paperclip","kunstwerk","dutch1"
572,"paperclip","label","dutch1"
572,"paperclip","markeerder","dutch1"
572,"paperclip","papierhouder","dutch1"
572,"paperclip","rits","dutch1"
572,"paperclip","telefoonstandaard","dutch1"
574,"vork","avond","dutch1"
574,"vork","bestek","dutch1"
574,"vork","bord","dutch1"
574,"vork","eten","dutch1"
574,"vork","hand","dutch1"
574,"vork","lepel","dutch1"
574,"vork","mes","dutch1"
574,"vork","prikken","dutch1"
574,"vork","scheppen","dutch1"
574,"vork","scherp","dutch1"
574,"vork","snee","dutch1"
574,"vork","snijden","dutch1"
575,"handdoek","als rokje gebruiken","dutch1"
575,"handdoek","drogen","dutch1"
575,"handdoek","in de was stoppen","dutch1"
575,"handdoek","kopen","dutch1"
575,"handdoek","om jezelf droog te houden","dutch1"
575,"handdoek","op liggen","dutch1"
575,"handdoek","ophangen","dutch1"
575,"handdoek","schoonmaken","dutch1"
575,"handdoek","strijken","dutch1"
575,"handdoek","verf weghalen","dutch1"
575,"handdoek","verzamelen","dutch1"
575,"handdoek","vouwen","dutch1"
575,"handdoek","wassen","dutch1"
575,"paperclip","blaadjes bij elkaar","dutch1"
575,"paperclip","bladzijde onthouden","dutch1"
575,"paperclip","boekenlegger","dutch1"
575,"paperclip","dingen ophangen","dutch1"
575,"paperclip","foto's bij elkaar","dutch1"
575,"paperclip","vuil uit telefoon halen","dutch1"
576,"steen","dingen kapotmaken","dutch1"
576,"steen","een fort bouwen","dutch1"
576,"steen","een sneeuwballen gevecht met bakstenen houden","dutch1"
576,"steen","huis bouwen","dutch1"
