"ID","prompt","response","set","lab","rater1","rater2","CAAC_TOT","Openness"
111,"cappello","porta pane",17,10,2,2,1.4666666666666666,6.5
111,"cappello","ripararsi dal sole",17,10,1,1,1.4666666666666666,6.5
111,"cappello","travestirsi",17,10,2,2,1.4666666666666666,6.5
111,"cestino","cappello",17,10,2,2,1.4666666666666666,6.5
111,"cestino","culla",17,10,2,2,1.4666666666666666,6.5
111,"cestino","dondolo",17,10,3,2,1.4666666666666666,6.5
111,"cestino","passeggino se dotato di ruote",17,10,3,2,1.4666666666666666,6.5
111,"cestino","porta panni",17,10,1,1,1.4666666666666666,6.5
111,"cestino","sedia se tolto il manico",17,10,2,2,1.4666666666666666,6.5
111,"cestino","tavolino se tolto il manico",17,10,2,2,1.4666666666666666,6.5
111,"coltello","arma",17,10,1,1,1.4666666666666666,6.5
111,"coltello","pulirti le unghie",17,10,2,4,1.4666666666666666,6.5
111,"coltello","riga",17,10,3,3,1.4666666666666666,6.5
111,"coltello","tagliacarte",17,10,2,2,1.4666666666666666,6.5
111,"cucchiaio","dosatore",17,10,2,2,1.4666666666666666,6.5
111,"cucchiaio","per qualche gioco o prova di forza",17,10,2,2,1.4666666666666666,6.5
111,"cucchiaio","spalmare",17,10,1,1,1.4666666666666666,6.5
111,"cucchiaio","strumento musicale",17,10,2,2,1.4666666666666666,6.5
111,"graffetta","aprire una porta",17,10,2,2,1.4666666666666666,6.5
111,"graffetta","chiudere una busta",17,10,2,2,1.4666666666666666,6.5
111,"graffetta","farci bracciali o collane",17,10,2,2,1.4666666666666666,6.5
111,"graffetta","mini-uncino",17,10,3,3,1.4666666666666666,6.5
111,"graffetta","porta chiavi",17,10,2,2,1.4666666666666666,6.5
111,"guanto","calza della befana",17,10,2,2,1.4666666666666666,6.5
111,"guanto","cuffia",17,10,2,2,1.4666666666666666,6.5
111,"guanto","dosatore",17,10,3,3,1.4666666666666666,6.5
111,"guanto","filtro per esempio per liquidi",17,10,3,2,1.4666666666666666,6.5
111,"guanto","marionetta",17,10,2,2,1.4666666666666666,6.5
111,"guanto","palloncino",17,10,2,2,1.4666666666666666,6.5
111,"guanto","porta oggetti",17,10,2,2,1.4666666666666666,6.5
111,"lampadina","arma",17,10,2,2,1.4666666666666666,6.5
111,"lampadina","smontandola potresti usarla come porta spezie",17,10,3,2,1.4666666666666666,6.5
111,"libro","accendere il fuoco",17,10,2,2,1.4666666666666666,6.5
111,"libro","le pagine potrebber oessere usate per decorare una parete o un tavolo",17,10,3,3,1.4666666666666666,6.5
111,"libro","non far dondolare il tavolo",17,10,2,2,1.4666666666666666,6.5
111,"libro","tagliere",17,10,2,2,1.4666666666666666,6.5
111,"libro","tavolino",17,10,2,2,1.4666666666666666,6.5
111,"libro","tenere su un computer",17,10,2,2,1.4666666666666666,6.5
111,"martello","arma",17,10,2,2,1.4666666666666666,6.5
111,"martello","mattarello",17,10,3,4,1.4666666666666666,6.5
111,"mattone","arma",17,10,2,2,1.4666666666666666,6.5
111,"mattone","mantenere per es. la porta sbarrata",17,10,2,3,1.4666666666666666,6.5
111,"mattone","peso, per fare esercizio",17,10,2,2,1.4666666666666666,6.5
111,"mattone","porta fialette",17,10,2,2,1.4666666666666666,6.5
111,"mattone","rialzare qualcosa",17,10,2,2,1.4666666666666666,6.5
111,"mattone","sedia",17,10,2,2,1.4666666666666666,6.5
111,"mattone","step",17,10,4,4,1.4666666666666666,6.5
112,"accendino","apribottiglie",17,10,2,2,1.5666666666666667,4
112,"accendino","bombetta",17,10,3,2,1.5666666666666667,4
112,"accendino","cannuccia",17,10,4,4,1.5666666666666667,4
112,"accendino","contenitore",17,10,2,2,1.5666666666666667,4
112,"accendino","livella",17,10,3,2,1.5666666666666667,4
112,"accendino","luce",17,10,1,1,1.5666666666666667,4
112,"accendino","taglierino",17,10,3,4,1.5666666666666667,4
112,"accetta","affettatrice",17,10,3,3,1.5666666666666667,4
112,"accetta","appendiabiti",17,10,2,2,1.5666666666666667,4
112,"accetta","coltello",17,10,2,2,1.5666666666666667,4
112,"accetta","mazza da baseball",17,10,4,4,1.5666666666666667,4
112,"accetta","mezzaluna",17,10,3,3,1.5666666666666667,4
112,"accetta","padella",17,10,3,3,1.5666666666666667,4
112,"accetta","paletto",17,10,2,2,1.5666666666666667,4
112,"appendino","appendichiavi",17,10,2,2,1.5666666666666667,4
112,"appendino","chiavistello",17,10,4,4,1.5666666666666667,4
112,"appendino","compasso",17,10,4,4,1.5666666666666667,4
112,"appendino","gancio",17,10,2,2,1.5666666666666667,4
112,"appendino","quadro",17,10,2,2,1.5666666666666667,4
112,"appendino","riga",17,10,2,2,1.5666666666666667,4
112,"appendino","trottola",17,10,3,3,1.5666666666666667,4
112,"appendino","uncino",17,10,2,2,1.5666666666666667,4
112,"aspirapolvere","carrello",17,10,2,2,1.5666666666666667,4
112,"aspirapolvere","cestino",17,10,2,2,1.5666666666666667,4
112,"aspirapolvere","sgonfia materasso ad aria",17,10,3,3,1.5666666666666667,4
112,"aspirapolvere","tubo",17,10,2,2,1.5666666666666667,4
112,"aspirapolvere","valigia",17,10,4,4,1.5666666666666667,4
112,"banana","cornetta",17,10,3,3,1.5666666666666667,4
112,"banana","frullato",17,10,1,1,1.5666666666666667,4
112,"banana","gelato",17,10,1,1,1.5666666666666667,4
112,"banana","peso",17,10,3,3,1.5666666666666667,4
112,"banana","pistola finta",17,10,2,2,1.5666666666666667,4
112,"banana","sorriso",17,10,2,2,1.5666666666666667,4
112,"barattolo","amplificatore di suono",17,10,4,4,1.5666666666666667,4
112,"barattolo","campana",17,10,3,2,1.5666666666666667,4
112,"barattolo","canestro",17,10,3,3,1.5666666666666667,4
112,"barattolo","cestino",17,10,2,2,1.5666666666666667,4
112,"barattolo","formine",17,10,2,2,1.5666666666666667,4
112,"barattolo","giocattolo",17,10,2,2,1.5666666666666667,4
112,"barattolo","lama",17,10,3,2,1.5666666666666667,4
112,"barattolo","mattarello",17,10,2,2,1.5666666666666667,4
112,"barattolo","ruota",17,10,2,2,1.5666666666666667,4
112,"barattolo","tazza",17,10,2,2,1.5666666666666667,4
112,"barattolo","vaso",17,10,2,2,1.5666666666666667,4
112,"bicicletta","appendiabiti",17,10,2,2,1.5666666666666667,4
112,"bicicletta","stendino",17,10,2,2,1.5666666666666667,4
112,"borsa","cappello",17,10,2,2,1.5666666666666667,4
112,"borsa","cintura",17,10,2,2,1.5666666666666667,4
112,"borsa","oggetto contundente",17,10,2,2,1.5666666666666667,4
112,"borsa","portachiavi",17,10,2,2,1.5666666666666667,4
112,"borsa","tappabuchi",17,10,3,3,1.5666666666666667,4
112,"borsa","tovaglia",17,10,2,2,1.5666666666666667,4
112,"botte","bachina",17,10,2,3,1.5666666666666667,4
112,"botte","fioriera",17,10,2,2,1.5666666666666667,4
112,"botte","lavatoio",17,10,4,4,1.5666666666666667,4
112,"botte","nascondiglio",17,10,2,2,1.5666666666666667,4
112,"botte","ruota",17,10,2,2,1.5666666666666667,4
112,"botte","sgabello",17,10,2,2,1.5666666666666667,4
112,"botte","tavolino",17,10,2,2,1.5666666666666667,4
112,"bottiglietta","anello",17,10,4,4,1.5666666666666667,4
112,"bottiglietta","annaffia piante",17,10,2,2,1.5666666666666667,4
112,"bottiglietta","ciondolo (tappo)",17,10,3,3,1.5666666666666667,4
112,"bottiglietta","imbuto",17,10,4,4,1.5666666666666667,4
112,"bottiglietta","lacci",17,10,3,3,1.5666666666666667,4
112,"bottiglietta","megafono",17,10,4,4,1.5666666666666667,4
112,"bottiglietta","misurino",17,10,2,2,1.5666666666666667,4
112,"bottiglietta","polsini",17,10,3,4,1.5666666666666667,4
112,"bottiglietta","vaso",17,10,2,2,1.5666666666666667,4
112,"cappello","busta",17,10,3,3,1.5666666666666667,4
112,"cappello","culla per gatto",17,10,2,2,1.5666666666666667,4
112,"cappello","fascia per capelli",17,10,2,3,1.5666666666666667,4
112,"cappello","frisbee",17,10,2,2,1.5666666666666667,4
112,"cappello","laccio",17,10,3,3,1.5666666666666667,4
112,"cappello","presina da forno",17,10,3,3,1.5666666666666667,4
112,"cappello","svuotatasche",17,10,2,2,1.5666666666666667,4
112,"cestino","appoggia pentola",17,10,3,2,1.5666666666666667,4
112,"cestino","cappello",17,10,2,2,1.5666666666666667,4
112,"cestino","casco",17,10,2,2,1.5666666666666667,4
112,"cestino","cintura",17,10,4,4,1.5666666666666667,4
112,"cestino","collana",17,10,2,2,1.5666666666666667,4
112,"cestino","corda",17,10,2,2,1.5666666666666667,4
112,"cestino","culla",17,10,2,2,1.5666666666666667,4
112,"cestino","poggia piedi",17,10,2,2,1.5666666666666667,4
112,"cestino","sgabello",17,10,2,2,1.5666666666666667,4
112,"cestino","vaso",17,10,2,2,1.5666666666666667,4
112,"cestino","wc",17,10,3,3,1.5666666666666667,4
112,"cucchiaio","abbassalingua",17,10,2,2,1.5666666666666667,4
112,"cucchiaio","bilancina",17,10,3,2,1.5666666666666667,4
112,"cucchiaio","leva",17,10,2,2,1.5666666666666667,4
112,"cucchiaio","scalda vivande",17,10,2,2,1.5666666666666667,4
112,"cucchiaio","specchio",17,10,2,2,1.5666666666666667,4
112,"graffetta","anello",17,10,2,2,1.5666666666666667,4
112,"graffetta","bracciale",17,10,2,2,1.5666666666666667,4
112,"graffetta","collana",17,10,2,2,1.5666666666666667,4
112,"graffetta","fermaglio per capelli",17,10,2,2,1.5666666666666667,4
112,"graffetta","forchetta",17,10,3,3,1.5666666666666667,4
112,"graffetta","gancio",17,10,2,2,1.5666666666666667,4
112,"graffetta","leggio",17,10,3,3,1.5666666666666667,4
112,"graffetta","orecchino",17,10,2,2,1.5666666666666667,4
112,"graffetta","segnalibro",17,10,1,1,1.5666666666666667,4
112,"guanto","benda",17,10,3,3,1.5666666666666667,4
112,"guanto","cappello",17,10,2,2,1.5666666666666667,4
112,"guanto","ginocchiera",17,10,3,3,1.5666666666666667,4
112,"guanto","lacci",17,10,3,3,1.5666666666666667,4
112,"guanto","polsini",17,10,3,3,1.5666666666666667,4
112,"guanto","tendina",17,10,3,3,1.5666666666666667,4
112,"guanto","vestito per bambole",17,10,2,2,1.5666666666666667,4
112,"lampadina","collana",17,10,2,2,1.5666666666666667,4
112,"lampadina","contenitore",17,10,3,3,1.5666666666666667,4
112,"lampadina","palla di neve",17,10,3,2,1.5666666666666667,4
112,"lampadina","tappo",17,10,3,3,1.5666666666666667,4
112,"lampadina","vasetto",17,10,2,2,1.5666666666666667,4
112,"libro","aeroplanini di carta",17,10,2,3,1.5666666666666667,4
112,"libro","alzata",17,10,2,2,1.5666666666666667,4
112,"libro","casa della bambole",17,10,3,2,1.5666666666666667,4
112,"libro","fermaporta",17,10,2,2,1.5666666666666667,4
112,"libro","frisbee",17,10,3,3,1.5666666666666667,4
112,"libro","leggio",17,10,3,1,1.5666666666666667,4
112,"libro","paraspifferi",17,10,3,4,1.5666666666666667,4
112,"libro","patchwork",17,10,2,4,1.5666666666666667,4
112,"libro","ventaglio",17,10,2,2,1.5666666666666667,4
112,"martello","ancora",17,10,3,4,1.5666666666666667,4
112,"martello","appendi abiti",17,10,2,2,1.5666666666666667,4
112,"martello","contrappeso",17,10,3,3,1.5666666666666667,4
112,"martello","fermaporta",17,10,2,2,1.5666666666666667,4
112,"mattone","alzatoio",17,10,2,2,1.5666666666666667,4
112,"mattone","poggia piedi",17,10,3,2,1.5666666666666667,4
112,"mattone","portabicchieri",17,10,2,3,1.5666666666666667,4
112,"mattone","portapenne",17,10,2,2,1.5666666666666667,4
112,"mattone","portauovo",17,10,2,2,1.5666666666666667,4
112,"mattone","sgabello",17,10,2,2,1.5666666666666667,4
113,"accendino","decorarlo",17,10,2,2,1.8111111111111111,6.5
113,"accendino","lanciarlo",17,10,2,2,1.8111111111111111,6.5
113,"accendino","soprammobile",17,10,2,2,1.8111111111111111,6.5
113,"accetta","avvolgerci dei fili",17,10,3,2,1.8111111111111111,6.5
113,"accetta","con un magnete per testare la forza",17,10,4,4,1.8111111111111111,6.5
113,"appendino","decorazione",17,10,2,2,1.8111111111111111,6.5
113,"appendino","fare massaggi alla schiena",17,10,3,3,1.8111111111111111,6.5
113,"appendino","poggiarci sopra dei quaderni aperti",17,10,3,3,1.8111111111111111,6.5
113,"appendino","trainare qualcosa di leggero",17,10,3,3,1.8111111111111111,6.5
113,"appendino","usarlo in una coreografia",17,10,3,2,1.8111111111111111,6.5
113,"aspirapolvere","poggiarci sopra le scarpe",17,10,2,2,1.8111111111111111,6.5
113,"aspirapolvere","sedersi",17,10,2,2,1.8111111111111111,6.5
113,"banana","disegnare semi-circonferenze",17,10,3,3,1.8111111111111111,6.5
113,"banana","disegnare una buccia",17,10,2,2,1.8111111111111111,6.5
113,"banana","lanciarla",17,10,2,2,1.8111111111111111,6.5
113,"barattolo","decorazione sulla tavola",17,10,2,2,1.8111111111111111,6.5
113,"barattolo","disegnare circonferenze",17,10,3,3,1.8111111111111111,6.5
113,"barattolo","porta gioielli",17,10,2,2,1.8111111111111111,6.5
113,"barattolo","portapenne",17,10,2,2,1.8111111111111111,6.5
113,"barattolo","potrei metterci dei cioccolatini",17,10,3,3,1.8111111111111111,6.5
113,"bicicletta","arredamento in un locale vintage",17,10,2,2,1.8111111111111111,6.5
113,"bicicletta","giocare a calcio",17,10,3,3,1.8111111111111111,6.5
113,"bicicletta","lanterna",17,10,3,2,1.8111111111111111,6.5
113,"borsa","cuscino",17,10,2,2,1.8111111111111111,6.5
113,"borsa","ripararsi dalla pioggia",17,10,2,2,1.8111111111111111,6.5
113,"botte","bruciarlo per fare del fuoco",17,10,2,2,1.8111111111111111,6.5
113,"botte","intagliarlo per fare una cuccia per una cane",17,10,2,2,1.8111111111111111,6.5
113,"botte","metterci vestiti sporchi",17,10,2,2,1.8111111111111111,6.5
113,"botte","nasconderci oggetti",17,10,2,2,1.8111111111111111,6.5
113,"botte","tavolo",17,10,2,2,1.8111111111111111,6.5
113,"botte","usarlo per sedermi",17,10,2,2,1.8111111111111111,6.5
113,"bottiglietta","metterci dentro lampadine all'interno",17,10,3,3,1.8111111111111111,6.5
113,"bottiglietta","pallina da basket",17,10,3,3,1.8111111111111111,6.5
113,"bottiglietta","porta fiori",17,10,2,3,1.8111111111111111,6.5
113,"bottiglietta","porta monetine",17,10,2,3,1.8111111111111111,6.5
113,"bottiglietta","porta penne",17,10,2,2,1.8111111111111111,6.5
113,"bottiglietta","scioglierla",17,10,2,2,1.8111111111111111,6.5
113,"cappello","porta oggetti",17,10,2,2,1.8111111111111111,6.5
113,"cappello","potrei metterci fiori secchi",17,10,2,2,1.8111111111111111,6.5
113,"cappello","usarlo per coprire una lampada",17,10,2,3,1.8111111111111111,6.5
113,"cestino","decorazione in un pub o ristorante",17,10,2,2,1.8111111111111111,6.5
113,"cestino","farci il presepe",17,10,3,2,1.8111111111111111,6.5
113,"cestino","metterci i panni",17,10,2,2,1.8111111111111111,6.5
113,"coltello","decorazione in un museo",17,10,2,2,1.8111111111111111,6.5
113,"coltello","inciderci sopra il mio nome",17,10,3,3,1.8111111111111111,6.5
113,"coltello","poggiarci sopra del sashimi",17,10,4,4,1.8111111111111111,6.5
113,"cucchiaio","poggiarci sopra degli orecchini",17,10,3,3,1.8111111111111111,6.5
113,"cucchiaio","usarlo per spalmarci marmellata dal lato opposto",17,10,2,2,1.8111111111111111,6.5
113,"graffetta","anello",17,10,2,2,1.8111111111111111,6.5
113,"graffetta","collana",17,10,2,2,1.8111111111111111,6.5
113,"graffetta","creare una figura artistica",17,10,2,2,1.8111111111111111,6.5
113,"graffetta","fermare una cinta rotta",17,10,2,4,1.8111111111111111,6.5
113,"graffetta","segnaposto",17,10,1,1,1.8111111111111111,6.5
113,"guanto","fermaporte",17,10,3,2,1.8111111111111111,6.5
113,"guanto","incorniciarlo",17,10,2,2,1.8111111111111111,6.5
113,"guanto","metterci dei cioccolatini all'interno",17,10,3,3,1.8111111111111111,6.5
113,"guanto","potrei disegnare sopra qualcosa",17,10,2,2,1.8111111111111111,6.5
113,"guanto","riempirlo di acqua",17,10,2,2,1.8111111111111111,6.5
113,"lampadina","decorazione ad una festa",17,10,2,2,1.8111111111111111,6.5
113,"lampadina","dipingerla come se fosse una pera",17,10,4,4,1.8111111111111111,6.5
113,"lampadina","smontarla e decorarla",17,10,2,2,1.8111111111111111,6.5
113,"libro","base per scrivere",17,10,1,1,1.8111111111111111,6.5
113,"libro","incartarlo per fare un pacchetto",17,10,2,2,1.8111111111111111,6.5
113,"libro","inciderlo",17,10,2,3,1.8111111111111111,6.5
113,"libro","usarlo per disegnare rettangoli",17,10,3,3,1.8111111111111111,6.5
113,"libro","usarlo per stirare qualcosa",17,10,2,2,1.8111111111111111,6.5
113,"martello","decorarlo",17,10,2,2,1.8111111111111111,6.5
113,"martello","decorazione in un'enoteca",17,10,2,2,1.8111111111111111,6.5
113,"martello","usarlo a halloween",17,10,2,3,1.8111111111111111,6.5
113,"mattone","decorazione in un luogo rustico",17,10,1,1,1.8111111111111111,6.5
113,"mattone","farci crescere piccole piante",17,10,2,2,1.8111111111111111,6.5
113,"mattone","metterci oggetti piccoli all'interno",17,10,2,2,1.8111111111111111,6.5
113,"mattone","stampo per i cioccolatini",17,10,3,2,1.8111111111111111,6.5
114,"accendino","accendi camino",17,10,1,1,1.3977272727272727,6
114,"accendino","appiccare un incendio",17,10,1,2,1.3977272727272727,6
114,"accendino","creatore di effetti luminosi per foto",17,10,3,3,1.3977272727272727,6
114,"accendino","fonte di calore",17,10,1,1,1.3977272727272727,6
114,"accendino","fonte di luce al buio",17,10,1,1,1.3977272727272727,6
114,"accendino","generatore di suoni lievi",17,10,4,4,1.3977272727272727,6
114,"accendino","scusa per iniziare conversazione",17,10,3,3,1.3977272727272727,6
114,"accetta","""chiodo""",17,10,3,2,1.3977272727272727,6
114,"accetta","affila legno",17,10,2,2,1.3977272727272727,6
114,"accetta","arma",17,10,2,2,1.3977272727272727,6
114,"accetta","attrezzo da giardino",17,10,2,2,1.3977272727272727,6
114,"accetta","attrezzo scultoreo",17,10,2,2,1.3977272727272727,6
114,"accetta","decorazione di interni",17,10,3,3,1.3977272727272727,6
114,"accetta","leva",17,10,2,2,1.3977272727272727,6
114,"accetta","mezzo per fare del bricolage",17,10,2,2,1.3977272727272727,6
114,"accetta","oggetto per fare trucchi di ""magia"" o spettacoli",17,10,3,3,1.3977272727272727,6
114,"accetta","rompi oggetti",17,10,2,2,1.3977272727272727,6
114,"appendino","appendi oggetti",17,10,1,1,1.3977272727272727,6
114,"appendino","arma",17,10,2,2,1.3977272727272727,6
114,"appendino","decorazione",17,10,2,2,1.3977272727272727,6
114,"appendino","dipingere quadri astrattimanichino per la parte superiore",17,10,4,3,1.3977272727272727,6
114,"appendino","espositore",17,10,2,2,1.3977272727272727,6
114,"appendino","gioco per bambini",17,10,2,2,1.3977272727272727,6
114,"appendino","manichino per la parte superiore",17,10,3,3,1.3977272727272727,6
114,"appendino","mezzo per disegni geometrici",17,10,2,2,1.3977272727272727,6
114,"appendino","uncino",17,10,2,2,1.3977272727272727,6
114,"aspirapolvere","carrello porta oggetti",17,10,2,2,1.3977272727272727,6
114,"aspirapolvere","generatore di rumori",17,10,3,3,1.3977272727272727,6
114,"aspirapolvere","gioco per bambini",17,10,2,2,1.3977272727272727,6
114,"banana","creare parti di pupazzi (naso, ecc.)",17,10,3,3,1.3977272727272727,6
114,"banana","creare quadri",17,10,2,2,1.3977272727272727,6
114,"banana","decorazione",17,10,2,2,1.3977272727272727,6
114,"banana","freesbee",17,10,2,2,1.3977272727272727,6
114,"banana","gioco per bambini",17,10,2,2,1.3977272727272727,6
114,"banana","pigmento",17,10,2,3,1.3977272727272727,6
114,"cappello","articolo di vestiario",17,10,1,1,1.3977272727272727,6
114,"cappello","borsa",17,10,2,2,1.3977272727272727,6
114,"cappello","cestino",17,10,2,2,1.3977272727272727,6
114,"cappello","coperchio",17,10,2,2,1.3977272727272727,6
114,"cappello","copertura dal troppo sole",17,10,1,1,1.3977272727272727,6
