"ID","prompt","response","set","lab","response_cleaned","rater1","rater2","Total_CAQ","PI_originalityMean","JS_originalityMean","rater3","Total_KDOCS"
190,"fork","muziek maken (tikken trommelen)",4,3,"muziek",3,3,NA,NA,NA,NA,NA
190,"fork","prikken",4,3,"prikken",1,1,NA,NA,NA,NA,NA
190,"fork","smelten en in een andere vorm gieten om iets nieuws te maken",4,3,"smelten vorm gieten nieuws",1,3,NA,NA,NA,NA,NA
190,"fork","zwaard gevecht met je broertje",4,3,"zwaard gevecht broertje",4,3,NA,NA,NA,NA,NA
191,"brick","kamerdecoratie",4,3,"Kamer decoratie",3,3,NA,NA,NA,NA,NA
191,"brick","kunstvoorwerp",4,3,"kunstvoorwerp",3,3,NA,NA,NA,NA,NA
191,"brick","moordwapen",4,3,"moordwapen",3,2,NA,NA,NA,NA,NA
191,"brick","muuronderdeel",4,3,"muuronderdeel",1,1,NA,NA,NA,NA,NA
191,"brick","schuurpapier",4,3,"schuurpapier",3,3,NA,NA,NA,NA,NA
191,"brick","vijzel",4,3,"vijzel",4,3,NA,NA,NA,NA,NA
191,"fork","bestek",4,3,"bestek",1,1,NA,NA,NA,NA,NA
191,"fork","kam",4,3,"kam",4,4,NA,NA,NA,NA,NA
191,"fork","moordwapen",4,3,"moordwapen",3,2,NA,NA,NA,NA,NA
191,"fork","prikker",4,3,"prikker",2,1,NA,NA,NA,NA,NA
191,"fork","rugkrabber",4,3,"rugkrabber",3,3,NA,NA,NA,NA,NA
192,"brick","gebouw",4,3,"gebouw",1,1,NA,NA,NA,NA,NA
192,"brick","huis",4,3,"huis",1,1,NA,NA,NA,NA,NA
192,"brick","muur",4,3,"muur",1,1,NA,NA,NA,NA,NA
192,"brick","pizza oven",4,3,"pizza oven",2,2,NA,NA,NA,NA,NA
192,"fork","bestek",4,3,"bestek",1,1,NA,NA,NA,NA,NA
192,"fork","eten",4,3,"eten",1,1,NA,NA,NA,NA,NA
193,"fork","bestek",4,3,"bestek",1,1,NA,NA,NA,NA,NA
193,"fork","eten",4,3,"eten",1,1,NA,NA,NA,NA,NA
193,"fork","haar kammen",4,3,"haar kammen",4,4,NA,NA,NA,NA,NA
193,"fork","kunstwerk",4,3,"kunstwerk",3,3,NA,NA,NA,NA,NA
193,"fork","tralies",4,3,"tralies",4,4,NA,NA,NA,NA,NA
193,"fork","wapen",4,3,"wapen",3,2,NA,NA,NA,NA,NA
194,"brick"," beschilderen",4,3,"beschilderen",2,3,NA,NA,NA,NA,NA
194,"brick"," een deurstopper",4,3,"deurstopper",3,2,NA,NA,NA,NA,NA
194,"brick"," een ruit mee ingooien",4,3,"ruit ingooien",2,2,NA,NA,NA,NA,NA
194,"brick"," om iets zwaarder te maken",4,3,"zwaarder",3,2,NA,NA,NA,NA,NA
194,"brick","een huis bouwen",4,3,"huis bouwen",1,1,NA,NA,NA,NA,NA
194,"fork","als wapen",4,3,"wapen",3,2,NA,NA,NA,NA,NA
194,"fork","eten",4,3,"eten",1,1,NA,NA,NA,NA,NA
194,"fork","haar mee kammen",4,3,"haar kammen",4,4,NA,NA,NA,NA,NA
194,"fork","om iets mee in te drukken",4,3,"drukken",3,2,NA,NA,NA,NA,NA
194,"fork","om in iets te prikken",4,3,"prikken",1,1,NA,NA,NA,NA,NA
194,"fork","om mee te harken",4,3,"harken",4,3,NA,NA,NA,NA,NA
195,"brick","hondenhok",4,3,"hondenhok",3,2,NA,NA,NA,NA,NA
195,"brick","huis",4,3,"huis",1,1,NA,NA,NA,NA,NA
195,"brick","muurtje",4,3,"muurtje",1,1,NA,NA,NA,NA,NA
195,"brick","pizzaoven",4,3,"pizzaoven",2,2,NA,NA,NA,NA,NA
195,"brick","schuur",4,3,"schuur",3,1,NA,NA,NA,NA,NA
195,"fork","kam",4,3,"kam",4,4,NA,NA,NA,NA,NA
196,"brick","anker",4,3,"anker",5,3,NA,NA,NA,NA,NA
196,"brick","bank",4,3,"bank",3,2,NA,NA,NA,NA,NA
196,"brick","deurssteun",4,3,"deursteun",3,2,NA,NA,NA,NA,NA
196,"brick","muur",4,3,"muur",1,1,NA,NA,NA,NA,NA
196,"brick","stoel",4,3,"stoel",3,2,NA,NA,NA,NA,NA
196,"brick","straat",4,3,"straat",1,1,NA,NA,NA,NA,NA
196,"brick","tafel",4,3,"tafel",3,2,NA,NA,NA,NA,NA
196,"brick","trap",4,3,"trap",3,1,NA,NA,NA,NA,NA
196,"fork","ballonnen ploffer",4,3,"ballonnen ploffer",3,2,NA,NA,NA,NA,NA
196,"fork","bestek",4,3,"bestek",1,1,NA,NA,NA,NA,NA
196,"fork","fiets versiering",4,3,"fiets versiering",3,4,NA,NA,NA,NA,NA
196,"fork","stemvork",4,3,"stemvork",3,4,NA,NA,NA,NA,NA
196,"fork","vuilprikker",4,3,"vuilprikker",3,3,NA,NA,NA,NA,NA
197,"brick","door midden slaan",4,3,"midden slaan",3,2,NA,NA,NA,NA,NA
197,"brick","een doel bij paaltjesvoetbal",4,3,"doel paaltjesvoetbal",3,4,NA,NA,NA,NA,NA
197,"brick","huisen bouwen",4,3,"huizen bouwen",1,1,NA,NA,NA,NA,NA
197,"brick","muur maken",4,3,"muur",1,1,NA,NA,NA,NA,NA
197,"brick","raam ingooien",4,3,"raam ingooien",2,2,NA,NA,NA,NA,NA
197,"fork","ergens in prikken",4,3,"ergens prikken",1,1,NA,NA,NA,NA,NA
197,"fork","gebruiken als tandenstoker",4,3,"tandenstoker",3,3,NA,NA,NA,NA,NA
197,"fork","gebruiken bij het eten van voedsel",4,3,"eten voedsel",1,1,NA,NA,NA,NA,NA
197,"fork","iemand ijn meedoen",4,3,"pijn meedoen",2,2,NA,NA,NA,NA,NA
198,"brick","Als hamer gebruiken",4,3,"hamer",4,3,NA,NA,NA,NA,NA
198,"brick","Een oven mee maken",4,3,"oven",2,2,NA,NA,NA,NA,NA
198,"brick","Vuurtje in stoken",4,3,"vuurtje stoken",4,2,NA,NA,NA,NA,NA
198,"fork","Bij jeuk",4,3,"jeuk",3,3,NA,NA,NA,NA,NA
198,"fork","Haren mee kammen",4,3,"haren kammen",4,4,NA,NA,NA,NA,NA
198,"fork","Potgrond mee omspitten",4,3,"potgrond omspitten",3,3,NA,NA,NA,NA,NA
198,"fork","Schoenlepel",4,3,"schoenlepel",2,4,NA,NA,NA,NA,NA
198,"fork","Vuiltjes onder je nagel weghalen met de tand",4,3,"vuiltjes onder nagel weghalen tand",3,3,NA,NA,NA,NA,NA
199,"brick","bouwen",4,3,"bouwen",1,1,NA,NA,NA,NA,NA
199,"brick","iemand inmetselen",4,3,"inmetselen",1,3,NA,NA,NA,NA,NA
199,"brick","kampvuur ",4,3,"kampvuur",2,2,NA,NA,NA,NA,NA
199,"brick","kruiden stampen",4,3,"kruiden stampen",3,3,NA,NA,NA,NA,NA
199,"brick","overgooien",4,3,"overgooien",2,2,NA,NA,NA,NA,NA
199,"brick","slaan",4,3,"slaan",3,2,NA,NA,NA,NA,NA
199,"fork","curlen",4,3,"curlen",4,4,NA,NA,NA,NA,NA
199,"fork","eten",4,3,"eten",1,1,NA,NA,NA,NA,NA
199,"fork","fondue?",4,3,"fondue",0,1,NA,NA,NA,NA,NA
199,"fork","hockeyen",4,3,"hockeyen",4,5,NA,NA,NA,NA,NA
199,"fork","in een stopcontact steken",4,3,"stopcontact steken",2,4,NA,NA,NA,NA,NA
199,"fork","kaasvondue",4,3,"kaasfondue",0,1,NA,NA,NA,NA,NA
199,"fork","omsmelten",4,3,"omsmelten",2,3,NA,NA,NA,NA,NA
199,"fork","overgooien",4,3,"overgooien",3,3,NA,NA,NA,NA,NA
199,"fork","propjes lanceren",4,3,"propjes lanceren",3,3,NA,NA,NA,NA,NA
199,"fork","steken",4,3,"steken",2,2,NA,NA,NA,NA,NA
199,"fork","tafeltennissen",4,3,"tafeltennissen",4,5,NA,NA,NA,NA,NA
199,"fork","tennisen",4,3,"tennissen",5,5,NA,NA,NA,NA,NA
199,"fork","voetballen",4,3,"voetballen",2,4,NA,NA,NA,NA,NA
200,"brick","als gewichten gebruiken bij het sporten",4,3,"gewichten sporten",2,3,NA,NA,NA,NA,NA
200,"brick","dingen die wegwaaien op hun plaats houden",4,3,"dingen wegwaaien plaats houden",3,2,NA,NA,NA,NA,NA
200,"brick","door een ruit gooien",4,3,"ruit gooien",2,2,NA,NA,NA,NA,NA
200,"brick","gebruiken als deurstopper",4,3,"deurstopper",3,2,NA,NA,NA,NA,NA
200,"brick","huis bouwen",4,3,"huis bouwen",1,1,NA,NA,NA,NA,NA
200,"brick","toren bouwen",4,3,"toren bouwen",1,1,NA,NA,NA,NA,NA
200,"brick","verven en als kunststuk gebruiken",4,3,"verven kunststuk",3,3,NA,NA,NA,NA,NA
200,"fork","als lepel gebruiken bij gebrek aan lepel",4,3,"lepel gebrek lepel",2,2,NA,NA,NA,NA,NA
200,"fork","balonnen lekprikken",4,3,"ballonnen lekprikken",2,2,NA,NA,NA,NA,NA
200,"fork","een eitje kloppen",4,3,"eitje kloppen",1,1,NA,NA,NA,NA,NA
200,"fork","eten",4,3,"eten",1,1,NA,NA,NA,NA,NA
200,"fork","gaatjes prikken ",4,3,"gaatjes prikken",2,1,NA,NA,NA,NA,NA
200,"fork","je haar kammen bij gebrek aan beter",4,3,"haar kammen gebrek beter",4,4,NA,NA,NA,NA,NA
200,"fork","je tent vastzetten bij gebrek aan haringen",4,3,"tent vastzetten gebrek haringen",5,5,NA,NA,NA,NA,NA
201,"brick","architectuur",4,3,"architectuur",1,1,NA,NA,NA,NA,NA
201,"brick","bouwvakkers",4,3,"bouwvakkers",1,1,NA,NA,NA,NA,NA
201,"brick","donker rood",4,3,"donker rood",0,0,NA,NA,NA,NA,NA
201,"brick","gnod",4,3,"god",0,3,NA,NA,NA,NA,NA
201,"brick","grond",4,3,"grond",0,1,NA,NA,NA,NA,NA
201,"brick","hard",4,3,"hard",0,0,NA,NA,NA,NA,NA
201,"brick","huis",4,3,"huis",1,1,NA,NA,NA,NA,NA
201,"brick","lange vierhoek",4,3,"lange vierhoek",0,0,NA,NA,NA,NA,NA
201,"brick","muur",4,3,"muur",1,1,NA,NA,NA,NA,NA
201,"brick","verbouwing",4,3,"verbouwing",1,1,NA,NA,NA,NA,NA
201,"fork","3prikhoeken",4,3,"prikhoeken",0,0,NA,NA,NA,NA,NA
201,"fork","diner",4,3,"diner",1,1,NA,NA,NA,NA,NA
201,"fork","eten",4,3,"eten",1,1,NA,NA,NA,NA,NA
201,"fork","lang met verandering aan het eind",4,3,"lang verandering eind",0,0,NA,NA,NA,NA,NA
201,"fork","prik",4,3,"prik",2,1,NA,NA,NA,NA,NA
201,"fork","zilve",4,3,"zilver",0,0,NA,NA,NA,NA,NA
201,"fork","zilver",4,3,"zilver",0,0,NA,NA,NA,NA,NA
202,"brick","als deurstop",4,3,"deurstopper",3,2,NA,NA,NA,NA,NA
202,"brick","als gewichtsinstrument om een deur open te maken",4,3,"gewichtsinstrument deur open",2,3,NA,NA,NA,NA,NA
202,"brick","als onderzetter",4,3,"onderzetter",3,2,NA,NA,NA,NA,NA
202,"brick","beschilderen",4,3,"beschilderen",3,3,NA,NA,NA,NA,NA
202,"brick","bouwen",4,3,"bouwen",1,1,NA,NA,NA,NA,NA
202,"brick","gooien",4,3,"gooien",2,2,NA,NA,NA,NA,NA
202,"brick","iemand mee vermoorden",4,3,"vermoorden",3,2,NA,NA,NA,NA,NA
202,"brick","kapotmaken",4,3,"kapotmaken",2,2,NA,NA,NA,NA,NA
202,"brick","op staan",4,3,"staan",2,2,NA,NA,NA,NA,NA
202,"brick","vangen ",4,3,"vangen",2,2,NA,NA,NA,NA,NA
202,"fork","als je jeuk hebt kan je ermee krabben",4,3,"jeuk hebt krabben",3,3,NA,NA,NA,NA,NA
202,"fork","als kattapult",4,3,"katapult",4,3,NA,NA,NA,NA,NA
202,"fork","gebruiken als haar attribuut",4,3,"haar attribuut",4,4,NA,NA,NA,NA,NA
202,"fork","iemand ermee kietelen",4,3,"kietelen",4,4,NA,NA,NA,NA,NA
202,"fork","iets uit het water te vissen",4,3,"water vissen",4,4,NA,NA,NA,NA,NA
202,"fork","je kan er je putje mee schoonmaken",4,3,"putje schoonmaken",3,2,NA,NA,NA,NA,NA
202,"fork","je kan het gebruiken als haarborstel",4,3,"haarborstel",4,4,NA,NA,NA,NA,NA
202,"fork","je kan het gebruiken als schoenlepel",4,3,"schoenlepel",2,4,NA,NA,NA,NA,NA
204,"brick","als stelt",4,3,"stelt",4,4,NA,NA,NA,NA,NA
204,"brick","als trap stapelen",4,3,"trap stapelen",1,1,NA,NA,NA,NA,NA
204,"brick","als zink gewicht",4,3,"zink gewicht",3,3,NA,NA,NA,NA,NA
204,"brick","balanceren",4,3,"balanceren",2,2,NA,NA,NA,NA,NA
204,"brick","bouwen",4,3,"bouwen",1,1,NA,NA,NA,NA,NA
204,"brick","brokkelen en als cement gebruiken met water",4,3,"brokkelen cement water",2,2,NA,NA,NA,NA,NA
204,"brick","gooien",4,3,"gooien",2,2,NA,NA,NA,NA,NA
204,"brick","iemand pijn doen",4,3,"pijn",3,2,NA,NA,NA,NA,NA
204,"brick","iemand vermoorden",4,3,"vermoorden",3,2,NA,NA,NA,NA,NA
204,"brick","krabben op je rug",4,3,"krabben rug",3,4,NA,NA,NA,NA,NA
204,"brick","muurtje",4,3,"muurtje",1,1,NA,NA,NA,NA,NA
204,"brick","om je zwaarder voor te doen",4,3,"zwaarder",3,3,NA,NA,NA,NA,NA
204,"fork","als katapult",4,3,"katapult",4,3,NA,NA,NA,NA,NA
204,"fork","als wrik",4,3,"wrik",3,3,NA,NA,NA,NA,NA
204,"fork","eten",4,3,"eten",1,1,NA,NA,NA,NA,NA
204,"fork","iets oppakken dat ver weg ligt",4,3,"oppakken ver weg ligt",2,2,NA,NA,NA,NA,NA
204,"fork","krabben op je rug",4,3,"krabben rug",3,3,NA,NA,NA,NA,NA
204,"fork","om elastiekjes mee af te schieten",4,3,"elastiekjes af schieten",1,3,NA,NA,NA,NA,NA
204,"fork","om iemadn mee te vermoorden",4,3,"vermoorden",3,2,NA,NA,NA,NA,NA
204,"fork","om je piano te stemmen",4,3,"piano stemmen",4,4,NA,NA,NA,NA,NA
205,"brick","als wapen gebruiken",4,3,"wapen",3,2,NA,NA,NA,NA,NA
205,"brick","gebruiken als muziekinstrument",4,3,"muziekinstrument",3,3,NA,NA,NA,NA,NA
205,"brick","gebruiken als verhoging",4,3,"verhoging",2,2,NA,NA,NA,NA,NA
205,"brick","gebruiken om door te slaan(karate)",4,3,"slaan",3,2,NA,NA,NA,NA,NA
205,"brick","gebruiken voor je terras",4,3,"terras",2,1,NA,NA,NA,NA,NA
205,"brick","gebruiken voor luilak",4,3,"luilak",0,2,NA,NA,NA,NA,NA
205,"brick","huis bouwen",4,3,"huis bouwen",1,1,NA,NA,NA,NA,NA
205,"brick","muren bouwen",4,3,"muren bouwen",1,1,NA,NA,NA,NA,NA
205,"fork","2 vorken gebruiken voor een mini waslijn",4,3,"vorken mini waslijn",4,5,NA,NA,NA,NA,NA
205,"fork","als hooivork",4,3,"hooivork",3,3,NA,NA,NA,NA,NA
205,"fork","als wapen",4,3,"wapen",3,2,NA,NA,NA,NA,NA
205,"fork","eten",4,3,"eten",1,1,NA,NA,NA,NA,NA
205,"fork","gebruiken om de nieuwe uri geller te worden(dan met vorken)",4,3,"nieuwe Uri Geller",0,3,NA,NA,NA,NA,NA
205,"fork","gebruiken om het gras mee aan te harken",4,3,"gras harken",4,4,NA,NA,NA,NA,NA
205,"fork","je haar mee te kammen",4,3,"haar kammen",4,4,NA,NA,NA,NA,NA
205,"fork","om een katapult mee te maken",4,3,"katapult",4,3,NA,NA,NA,NA,NA
206,"brick","asfalt",4,3,"asfalt",2,1,NA,NA,NA,NA,NA
206,"brick","beeld",4,3,"beeld",3,2,NA,NA,NA,NA,NA
206,"brick","bouwen",4,3,"bouwen",1,1,NA,NA,NA,NA,NA
206,"brick","brug",4,3,"brug",1,1,NA,NA,NA,NA,NA
206,"brick","decoratie",4,3,"decoratie",3,3,NA,NA,NA,NA,NA
206,"brick","deurtegenhouder",4,3,"deur tegenhouden",3,2,NA,NA,NA,NA,NA
206,"brick","falt",4,3,"flat",1,1,NA,NA,NA,NA,NA
206,"brick","gooien",4,3,"gooien",2,2,NA,NA,NA,NA,NA
206,"brick","huis",4,3,"huis",1,1,NA,NA,NA,NA,NA
206,"brick","hulp",4,3,"hulp",0,0,NA,NA,NA,NA,NA
206,"brick","metselem",4,3,"metselen",1,1,NA,NA,NA,NA,NA
206,"brick","metselen*",4,3,"metselen",1,1,NA,NA,NA,NA,NA
206,"brick","versiersel",4,3,"versiersel",3,3,NA,NA,NA,NA,NA
206,"brick","voorwerp",4,3,"voorwerp",0,1,NA,NA,NA,NA,NA
206,"brick","vriend",4,3,"vriend",0,4,NA,NA,NA,NA,NA
206,"brick","wapen",4,3,"wapen",3,2,NA,NA,NA,NA,NA
206,"brick","wegen",4,3,"wegen",1,2,NA,NA,NA,NA,NA
206,"fork","bestek",4,3,"bestek",1,1,NA,NA,NA,NA,NA
206,"fork","buigen",4,3,"buigen",2,2,NA,NA,NA,NA,NA
206,"fork","eten",4,3,"eten",1,1,NA,NA,NA,NA,NA
206,"fork","gooien",4,3,"gooien",3,2,NA,NA,NA,NA,NA
206,"fork","grijper",4,3,"grijper",2,3,NA,NA,NA,NA,NA
206,"fork","hulpmiddel",4,3,"hulpmiddel",2,3,NA,NA,NA,NA,NA
206,"fork","lepelvervanging",4,3,"lepelvervanging",2,2,NA,NA,NA,NA,NA
206,"fork","mesvervanging",4,3,"mes vervanging",2,2,NA,NA,NA,NA,NA
206,"fork","pakken",4,3,"pakken",2,1,NA,NA,NA,NA,NA
206,"fork","prikken",4,3,"prikken",1,1,NA,NA,NA,NA,NA
206,"fork","steken",4,3,"steken",2,2,NA,NA,NA,NA,NA
206,"fork","stelen",4,3,"stelen",2,3,NA,NA,NA,NA,NA
206,"fork","uri geller's voorwerp",4,3,"Uri Gellers voorwerp",0,3,NA,NA,NA,NA,NA
206,"fork","wapen",4,3,"wapen",3,2,NA,NA,NA,NA,NA
207,"brick","als accesoire ",4,3,"accessoire",3,3,NA,NA,NA,NA,NA
207,"brick","als evenwichtsbalke\",4,3,"evenwichtsbalk",3,2,NA,NA,NA,NA,NA
207,"brick","als hamer gebruiken",4,3,"hamer",4,3,NA,NA,NA,NA,NA
207,"brick","als hoofddeksel gebruiken",4,3,"hoofddeksel",4,4,NA,NA,NA,NA,NA
207,"brick","als ketting (met een touw eraan)",4,3,"ketting",4,4,NA,NA,NA,NA,NA
207,"brick","als lijn (afbakeing)",4,3,"lijn",0,2,NA,NA,NA,NA,NA
207,"brick","als obstakel tijdens een conditietraining",4,3,"obstakel tijdens conditietraining",3,3,NA,NA,NA,NA,NA
207,"brick","als pilaar",4,3,"pilaar",2,1,NA,NA,NA,NA,NA
207,"brick","als schep gebruiken",4,3,"schep",5,4,NA,NA,NA,NA,NA
207,"brick","als teenslippers gebruiken",4,3,"teenslippers",4,4,NA,NA,NA,NA,NA
207,"brick","als voetstuk van een lamp",4,3,"voetstuk lamp",3,2,NA,NA,NA,NA,NA
207,"brick","huis",4,3,"huis",1,1,NA,NA,NA,NA,NA
207,"brick","iemand doodmaken (leguber iewl)",4,3,"doodmaken",3,2,NA,NA,NA,NA,NA
207,"fork","als eet methode",4,3,"eet methode",1,1,NA,NA,NA,NA,NA
207,"fork","als haarkam",4,3,"haarkam",4,4,NA,NA,NA,NA,NA
207,"fork","als ketting",4,3,"ketting",4,4,NA,NA,NA,NA,NA
207,"fork","als kunstvoorwerp",4,3,"kunstvoorwerp",3,3,NA,NA,NA,NA,NA
207,"fork","als massage 'vork'",4,3,"massage vork",4,4,NA,NA,NA,NA,NA
207,"fork","als paardenborstel",4,3,"paardenborstel",4,4,NA,NA,NA,NA,NA
207,"fork","als scrub",4,3,"scrub",4,5,NA,NA,NA,NA,NA
207,"fork","als stroomgeleider",4,3,"stroomgeleider",4,4,NA,NA,NA,NA,NA
207,"fork","om iemand mee te slaan",4,3,"slaan",3,2,NA,NA,NA,NA,NA
207,"fork","om iets af te schieten",4,3,"af schieten",3,3,NA,NA,NA,NA,NA
207,"fork","om iets eerlijk te verdelen",4,3,"eerlijk verdelen",3,2,NA,NA,NA,NA,NA
208,"brick","als weeginstrument",4,3,"weeginstrument",3,3,NA,NA,NA,NA,NA
208,"brick","doelpaal",4,3,"doelpaal",3,4,NA,NA,NA,NA,NA
208,"brick","gewichtheffen",4,3,"gewichtheffen",2,3,NA,NA,NA,NA,NA
208,"brick","huis bouwen",4,3,"huis bouwen",1,1,NA,NA,NA,NA,NA
208,"brick","wapen",4,3,"wapen",3,2,NA,NA,NA,NA,NA
208,"brick","warmhoudsteen",4,3,"warmhoudsteen",1,3,NA,NA,NA,NA,NA
208,"fork","cocktailprikker",4,3,"cocktailprikker",3,2,NA,NA,NA,NA,NA
208,"fork","gaatjes op gelijkmatige afstand maken",4,3,"gaatjes gelijkmatige afstand",2,1,NA,NA,NA,NA,NA
208,"fork","haren kammen",4,3,"haren kammen",4,4,NA,NA,NA,NA,NA
208,"fork","meetinstrument",4,3,"meetinstrument",3,4,NA,NA,NA,NA,NA
208,"fork","roerinstrument",4,3,"roer instrument",2,1,NA,NA,NA,NA,NA
209,"brick","huis bouwen",4,3,"huis bouwen",1,1,NA,NA,NA,NA,NA
209,"fork","bestek",4,3,"bestek",1,1,NA,NA,NA,NA,NA
209,"fork","gereedschap",4,3,"gereedschap",3,3,NA,NA,NA,NA,NA
209,"fork","kookgerei",4,3,"kookgerei",1,1,NA,NA,NA,NA,NA
209,"fork","wapen",4,3,"wapen",3,2,NA,NA,NA,NA,NA
210,"brick","gooivoorwerp",4,3,"gooivoorwerp",3,2,NA,NA,NA,NA,NA
210,"brick","hondenhok bouwen",4,3,"hondenhok bouwen",1,2,NA,NA,NA,NA,NA
210,"brick","huis bouwen",4,3,"huis bouwen",1,1,NA,NA,NA,NA,NA
210,"brick","je kunt er op tekenen/schilderen",4,3,"tekenen schilderen",3,3,NA,NA,NA,NA,NA
210,"brick","je kunt erop zitten",4,3,"erop zitten",2,2,NA,NA,NA,NA,NA
210,"brick","liniaal",4,3,"liniaal",4,3,NA,NA,NA,NA,NA
210,"brick","muur bouwen",4,3,"muur bouwen",1,1,NA,NA,NA,NA,NA
210,"brick","overgooi voorwerp",4,3,"overgooi voorwerp",2,2,NA,NA,NA,NA,NA
210,"brick","weegvoorwerp",4,3,"weegvoorwerp",3,3,NA,NA,NA,NA,NA
210,"fork","dingen mee doorprikken",4,3,"dingen doorprikken",2,1,NA,NA,NA,NA,NA
210,"fork","eten",4,3,"eten",1,1,NA,NA,NA,NA,NA
210,"fork","gereedschap",4,3,"gereedschap",3,3,NA,NA,NA,NA,NA
210,"fork","haar kammen",4,3,"haar kammen",4,4,NA,NA,NA,NA,NA
210,"fork","lijnen mee zetten",4,3,"lijnen zetten",3,3,NA,NA,NA,NA,NA
210,"fork","sloten mee openbreken",4,3,"sloten openbreken",4,3,NA,NA,NA,NA,NA
210,"fork","snijden",4,3,"snijden",2,2,NA,NA,NA,NA,NA
210,"fork","wapen",4,3,"wapen",3,2,NA,NA,NA,NA,NA
211,"brick","muur metselen",4,3,"muur metselen",1,1,NA,NA,NA,NA,NA
211,"brick","nee grapje geen weg aanleggen",4,3,"nee grapje weg aanleggen",3,0,NA,NA,NA,NA,NA
211,"brick","ruit ingooien",4,3,"ruit ingooien",2,2,NA,NA,NA,NA,NA
211,"brick","sierobject",4,3,"sierobject",3,3,NA,NA,NA,NA,NA
211,"brick","waterval vn bakstenen maken",4,3,"waterval bakstenen",2,2,NA,NA,NA,NA,NA
211,"brick","weg aanleggen",4,3,"weg aanleggen",1,1,NA,NA,NA,NA,NA
211,"fork","als drietand gebruiken voor je speelgoed griekse god",4,3,"drietand speelgoed Griekse god",4,3,NA,NA,NA,NA,NA
211,"fork","buigen",4,3,"buigen",2,2,NA,NA,NA,NA,NA
211,"fork","ergens inprikken",4,3,"ergens inprikken",1,1,NA,NA,NA,NA,NA
211,"fork","eten",4,3,"eten",1,1,NA,NA,NA,NA,NA
211,"fork","iemand mee verwonden",4,3,"verwonden",2,2,NA,NA,NA,NA,NA
211,"fork","iets mee oppakken",4,3,"oppakken",2,1,NA,NA,NA,NA,NA
211,"fork","omsmelten",4,3,"omsmelten",2,3,NA,NA,NA,NA,NA
211,"fork","op tafel leggen",4,3,"tafel leggen",1,1,NA,NA,NA,NA,NA
212,"brick","als knuffel",4,3,"knuffel",3,4,NA,NA,NA,NA,NA
212,"brick","als krukje gebruiken",4,3,"krukje",3,2,NA,NA,NA,NA,NA
212,"brick","dingen bouwen",4,3,"dingen bouwen",1,1,NA,NA,NA,NA,NA
212,"brick","ermee gooien",4,3,"gooien",2,2,NA,NA,NA,NA,NA
212,"brick","ermee gooien als therapie voor woede",4,3,"gooien therapie woede",2,3,NA,NA,NA,NA,NA
212,"brick","huis",4,3,"huis",1,1,NA,NA,NA,NA,NA
212,"brick","kunstwerk",4,3,"kunstwerk",3,3,NA,NA,NA,NA,NA
212,"brick","wapen",4,3,"wapen",3,2,NA,NA,NA,NA,NA
212,"fork","eten",4,3,"eten",1,1,NA,NA,NA,NA,NA
212,"fork","geluid ermee maken als je bijvoorbeeld wilt toasten",4,3,"geluid oorbeeld wilt toasten",3,2,NA,NA,NA,NA,NA
212,"fork","kunst",4,3,"kunst",3,3,NA,NA,NA,NA,NA
212,"fork","om dingen mee open te maken",4,3,"dingen open",2,1,NA,NA,NA,NA,NA
212,"fork","wapen",4,3,"wapen",3,2,NA,NA,NA,NA,NA
213,"brick","bouwen",4,3,"bouwen",1,1,NA,NA,NA,NA,NA
213,"brick","breken",4,3,"breken",3,2,NA,NA,NA,NA,NA
213,"brick","gooien",4,3,"gooien",2,2,NA,NA,NA,NA,NA
213,"brick","huis",4,3,"huis",1,1,NA,NA,NA,NA,NA
213,"brick","steun",4,3,"steun",0,2,NA,NA,NA,NA,NA
213,"fork","ergens bij kunnen",4,3,"ergens",3,2,NA,NA,NA,NA,NA
213,"fork","eten",4,3,"eten",1,1,NA,NA,NA,NA,NA
213,"fork","gooien",4,3,"gooien",3,2,NA,NA,NA,NA,NA
213,"fork","klinken",4,3,"klinken",3,3,NA,NA,NA,NA,NA
213,"fork","kopen",4,3,"kopen",2,1,NA,NA,NA,NA,NA
213,"fork","krabben",4,3,"krabben",3,3,NA,NA,NA,NA,NA
213,"fork","krassn",4,3,"krassen",3,2,NA,NA,NA,NA,NA
213,"fork","neerleggen",4,3,"neerleggen",2,1,NA,NA,NA,NA,NA
213,"fork","openen",4,3,"openen",3,2,NA,NA,NA,NA,NA
213,"fork","pakken",4,3,"pakken",2,1,NA,NA,NA,NA,NA
213,"fork","prikken",4,3,"prikken",1,1,NA,NA,NA,NA,NA
213,"fork","roeren",4,3,"roeren",2,1,NA,NA,NA,NA,NA
213,"fork","slaan",4,3,"slaan",3,2,NA,NA,NA,NA,NA
213,"fork","verkopen",4,3,"verkopen",2,1,NA,NA,NA,NA,NA
214,"brick","balanceren op je hand",4,3,"balanceren hand",2,2,NA,NA,NA,NA,NA
214,"brick","bekijken",4,3,"bekijken",2,2,NA,NA,NA,NA,NA
214,"brick","bouwen",4,3,"bouwen",1,1,NA,NA,NA,NA,NA
214,"brick","een beeldhouwwerk van maken",4,3,"beeldhouwwerk",3,3,NA,NA,NA,NA,NA
214,"brick","een tekening erop kerven",4,3,"tekening erop kerven",3,3,NA,NA,NA,NA,NA
214,"brick","eroverheen springen",4,3,"eroverheen springen",2,2,NA,NA,NA,NA,NA
